time,open,high,low,close,volume,count
1703019600,38458.6,38536.0,38458.5,38520.2,3.23498798,195
1703020500,38520.2,38603.6,38510.0,38586.1,4.09935911,161
1703021400,38586.1,38623.8,38560.7,38607.1,2.18167504,142
1703022300,38607.1,38706.3,38607.1,38705.2,2.42510988,171
1703023200,38716.4,38716.4,38560.7,38563.6,3.34955736,192
1703024100,38563.6,38568.4,38541.2,38563.6,2.2949052,148
1703025000,38563.6,38581.9,38487.2,38487.3,1.76910406,169
1703025900,38487.3,38608.6,38487.2,38547.1,0.91364441,119
1703026800,38547.1,38616.4,38526.0,38526.1,1.6251566,148
1703027700,38522.3,38522.3,38487.2,38500.0,3.54919893,100
1703028600,38500.0,38567.1,38478.1,38478.2,1.28501901,104
1703029500,38478.1,38526.5,38474.8,38500.7,3.9517774,99
1703030400,38503.0,38611.0,38486.5,38586.1,0.73544492,114
1703031300,38586.1,38616.4,38556.0,38572.0,0.81608548,77
1703032200,38579.3,38677.7,38579.2,38639.5,1.21568538,94
1703033100,38639.5,38677.5,38630.8,38658.9,2.47290234,68
1703034000,38658.9,38699.0,38658.9,38699.0,0.5168188,81
1703034900,38699.0,38699.0,38658.8,38658.8,0.77615283,75
1703035800,38658.9,38658.9,38578.2,38578.2,0.72157289,86
1703036700,38580.5,38598.0,38530.5,38571.8,0.64981339,81
1703037600,38566.1,38610.4,38504.8,38553.3,2.3974966,90
1703038500,38554.1,38636.2,38550.3,38636.1,1.1920037,64
1703039400,38637.4,38676.0,38637.3,38662.3,0.38147395,45
1703040300,38656.7,38692.8,38656.7,38686.8,0.17729176,40
1703041200,38686.9,38699.0,38672.8,38692.9,0.33502313,58
1703042100,38693.0,38699.0,38682.2,38682.2,0.42465406,41
1703043000,38682.2,38698.9,38669.7,38673.0,0.57596589,56
1703043900,38673.1,38677.7,38636.3,38665.7,0.91957974,52
1703044800,38665.9,38667.8,38636.3,38646.3,0.601998,81
1703045700,38665.8,39000.0,38665.8,38853.9,27.39062215,237
1703046600,38853.9,38907.7,38837.2,38861.1,4.83420217,83
1703047500,38861.1,39053.5,38844.8,39031.5,2.71143894,124
1703048400,39031.5,39042.3,38914.3,38914.3,1.69164519,139
1703049300,38910.5,38910.5,38850.1,38850.1,0.95863349,77
1703050200,38851.6,38868.9,38837.2,38837.3,0.52308262,68
1703051100,38853.7,38957.0,38853.6,38946.0,1.84557153,78
1703052000,38946.1,38983.4,38892.1,38983.4,1.46978189,136
1703052900,38983.5,39235.0,38983.4,39188.2,5.11774032,499
1703053800,39189.0,39189.0,39048.0,39050.3,3.59012184,126
1703054700,39050.4,39135.3,39024.1,39091.2,66.5029846,302
1703055600,39091.3,39150.0,39060.9,39142.1,7.68988002,273
1703056500,39142.0,39144.4,39069.5,39070.1,5.07911907,219
1703057400,39070.1,39113.5,39030.0,39090.3,2.74916284,219
1703058300,39090.3,39141.4,39090.2,39117.8,5.81055599,229
1703059200,39112.1,39141.4,39072.9,39083.8,5.92368699,179
1703060100,39083.8,39122.8,39049.5,39078.9,5.65496567,496
1703061000,39078.9,39097.6,39043.3,39083.2,8.73129068,317
1703061900,39083.2,39083.2,39005.2,39041.9,10.8038175,281
1703062800,39041.9,39095.4,39030.2,39072.1,7.13141281,333
1703063700,39072.1,39150.0,39065.8,39149.9,13.21601738,461
1703064600,39150.0,39184.6,39072.5,39072.7,6.67871963,257
1703065500,39078.9,39079.0,38950.5,39005.9,10.25109672,312
1703066400,39005.9,39098.5,38994.1,39091.5,7.89664784,297
1703067300,39092.9,39107.0,38950.6,39035.5,6.33720478,297
1703068200,39037.1,39131.4,39037.1,39130.6,5.46716779,276
1703069100,39130.5,39130.6,39063.5,39130.6,5.71095855,204
1703070000,39130.6,39188.0,39110.5,39114.3,4.72736063,289
1703070900,39111.5,39169.3,39105.4,39108.6,9.61372686,295
1703071800,39108.6,39154.9,39100.0,39152.6,23.77135068,255
1703072700,39147.9,39285.6,39147.9,39186.7,12.57127665,324
1703073600,39186.7,39198.5,39100.0,39103.6,10.67365369,303
1703074500,39103.6,39252.4,39103.5,39252.4,19.77765406,260
1703075400,39252.4,39287.7,39217.5,39268.1,12.44149378,253
1703076300,39268.1,39300.0,39204.3,39292.1,8.33469892,274
1703077200,39289.8,39450.0,39289.8,39431.3,31.17549748,477
1703078100,39431.3,39634.9,39385.8,39632.6,20.63906925,615
1703079000,39629.8,39640.0,39504.4,39640.0,14.3602253,523
1703079900,39640.0,39940.0,39639.9,39911.8,28.64047515,744
1703080800,39937.7,40079.7,39833.5,39887.5,34.36702258,754
1703081700,39881.7,40250.0,39881.7,40170.5,16.81967201,550
1703082600,40170.7,40276.1,40064.6,40096.4,37.27351835,660
1703083500,40097.4,40209.3,40001.3,40004.3,16.99018399,408
1703084400,40006.4,40400.0,39981.0,40348.6,44.58455597,471
1703085300,40391.2,40391.2,40221.0,40280.1,21.92889559,535
1703086200,40273.2,40322.4,40118.2,40137.5,23.46571361,410
1703087100,40142.3,40289.9,40113.4,40126.5,13.9719787,355
1703088000,40126.6,40198.0,40011.5,40018.0,38.15729286,409
1703088900,40018.0,40100.0,40001.3,40043.2,11.60348105,267
1703089800,40043.2,40108.7,40014.9,40084.5,13.12304686,241
1703090700,40074.5,40100.0,39674.7,39854.5,100.34106299,573
1703091600,39874.2,39958.2,39796.1,39823.4,12.07330097,328
1703092500,39821.0,40062.8,39780.1,40062.7,4.04964398,271
1703093400,40062.8,40088.4,40038.8,40070.3,7.33173919,227
1703094300,40070.2,40155.0,40030.1,40137.6,10.13835868,278
1703095200,40138.1,40236.0,40127.4,40192.6,13.44756995,281
1703096100,40192.6,40198.8,40055.8,40088.8,22.04997834,298
1703097000,40080.0,40276.6,40076.3,40267.1,13.78665598,312
1703097900,40267.1,40300.0,40241.4,40274.2,7.69039799,262
1703098800,40274.2,40346.9,40171.7,40188.3,13.63932071,357
1703099700,40188.3,40280.2,40177.4,40188.5,13.96022213,279
1703100600,40188.5,40210.0,39980.9,40046.0,25.22507045,363
1703101500,40046.0,40129.9,39948.2,39950.2,11.228813,265
1703102400,39944.4,39995.4,39540.0,39783.3,57.75566199,568
1703103300,39778.8,39936.6,39778.8,39819.0,4.54308081,284
1703104200,39819.0,39995.2,39813.2,39970.8,13.99098515,255
1703105100,39970.8,39982.8,39685.8,39712.8,7.72027494,281
1703106000,39713.8,39900.0,39707.6,39875.6,5.77951925,245
1703106900,39875.6,39924.0,39797.0,39890.9,3.85132566,194
1703107800,39890.9,39890.9,39746.5,39759.2,5.37652007,211
1703108700,39753.4,39777.4,39573.6,39663.9,11.55964754,260
1703109600,39663.9,39759.3,39663.8,39749.9,5.75964485,230
1703110500,39750.0,39908.4,39750.0,39884.5,1.58549032,158
1703111400,39884.5,39923.8,39814.1,39818.2,2.10654468,118
1703112300,39818.1,39869.7,39750.0,39832.3,7.03679841,144
1703113200,39832.4,39832.4,39700.4,39739.9,3.70453789,187
1703114100,39746.3,39833.1,39706.0,39825.2,10.55149322,118
1703115000,39817.0,39862.4,39799.2,39862.4,1.01815544,66
1703115900,39862.3,39875.4,39834.8,39875.4,2.29535181,94
1703116800,39875.4,39875.4,39780.8,39780.8,2.48349682,511
1703117700,39780.8,39864.0,39748.3,39841.2,5.05665941,131
1703118600,39841.3,39920.2,39841.3,39859.7,6.86022354,124
1703119500,39875.5,39876.1,39777.7,39794.1,3.03849435,96
1703120400,39794.1,39804.5,39599.0,39642.6,5.33880759,140
1703121300,39633.6,39701.0,39588.3,39615.7,1.08020153,73
1703122200,39616.7,39672.2,39601.3,39621.0,0.70272329,86
1703123100,39598.9,39693.7,39598.9,39661.0,2.14675899,48
1703124000,39665.0,39665.1,39573.6,39636.1,0.58707595,78
1703124900,39636.1,39759.4,39636.1,39750.6,2.12256918,70
1703125800,39752.4,39775.6,39705.3,39705.3,0.16283987,55
1703126700,39719.5,39719.5,39528.3,39601.4,8.46899562,155
1703127600,39605.2,39724.9,39592.3,39724.9,3.73696356,95
1703128500,39736.9,39856.0,39736.9,39844.7,0.58569714,83
1703129400,39834.1,39856.0,39786.0,39786.0,0.85385641,68
1703130300,39782.1,39888.6,39782.1,39857.4,0.45102042,63
1703131200,39857.5,39882.5,39855.1,39859.7,1.71483107,72
1703132100,39867.6,39896.7,39850.1,39850.1,1.9164903,52
1703133000,39850.1,39886.0,39827.2,39827.2,0.53616894,70
1703133900,39814.2,39864.1,39808.2,39832.5,1.54808869,68
1703134800,39831.6,39860.3,39808.2,39827.2,0.53625586,67
1703135700,39827.0,39865.5,39823.3,39835.9,0.66961523,50
1703136600,39835.9,39836.0,39752.5,39762.4,3.49569224,86
1703137500,39761.9,39761.9,39675.0,39707.1,9.54919255,142
1703138400,39707.1,39771.3,39696.4,39723.1,10.34723903,217
1703139300,39723.1,39865.5,39723.1,39836.9,3.34174396,396
1703140200,39836.9,39873.3,39836.9,39854.2,4.28756571,105
1703141100,39854.2,40000.0,39854.1,39995.4,3.39856715,164
1703142000,39996.0,40054.6,39920.0,40047.9,6.71674945,278
1703142900,40045.6,40047.8,39971.5,39980.3,4.16674812,210
1703143800,39980.3,39980.3,39920.1,39943.0,8.642359,284
1703144700,39943.0,39983.4,39936.1,39953.8,8.32698135,203
1703145600,39955.5,39982.4,39917.3,39981.9,12.4694804,284
1703146500,39981.9,40100.0,39981.9,40098.1,15.75445525,396
1703147400,40100.0,40101.0,40040.0,40062.5,10.6754672,311
1703148300,40062.5,40067.8,39901.8,39912.1,11.94291074,342
1703149200,39912.1,39986.9,39889.4,39978.1,11.25322381,265
1703150100,39978.1,39978.1,39809.8,39856.6,14.21124929,297
1703151000,39857.9,39882.4,39830.0,39864.8,13.0414214,232
1703151900,39864.8,39952.3,39864.8,39952.3,5.45870493,249
1703152800,39952.3,40088.5,39952.3,39996.0,9.85045044,287
1703153700,39996.0,40050.0,39956.1,40022.8,14.12101446,332
1703154600,40022.9,40062.8,40000.0,40004.1,14.12512657,299
1703155500,40004.1,40188.3,40004.0,40156.8,11.48892736,388
1703156400,40141.1,40225.7,40077.9,40180.1,20.70725588,439
1703157300,40180.7,40185.3,40062.7,40089.8,20.31226128,401
1703158200,40085.5,40106.9,39975.0,40011.0,11.16743892,338
1703159100,40023.7,40035.6,39961.0,40012.5,6.17669453,245
1703160000,40012.5,40157.5,40012.5,40135.3,25.85807771,345
1703160900,40139.1,40254.8,40116.5,40150.3,7.96418951,354
1703161800,40150.3,40249.0,40115.0,40239.2,7.00133715,284
1703162700,40241.7,40247.9,40129.3,40129.3,12.76845024,313
1703163600,40126.5,40144.6,40035.0,40110.0,17.17922498,303
1703164500,40128.0,40144.6,40052.8,40069.8,26.63773789,398
1703165400,40069.7,40144.6,40055.8,40144.6,11.04036194,342
1703166300,40144.6,40256.3,40144.5,40175.4,39.48680137,435
1703167200,40175.4,40220.8,39921.0,39949.4,27.51926459,588
1703168100,39948.7,39995.2,39799.4,39862.7,38.63285447,480
1703169000,39859.7,39888.0,39706.0,39712.1,33.72140873,423
1703169900,39712.0,39807.9,39570.5,39585.9,35.79680263,611
1703170800,39597.5,39750.9,39500.0,39732.0,20.85504008,438
1703171700,39736.0,39992.4,39710.7,39928.8,18.52031738,402
1703172600,39932.5,39932.5,39802.5,39888.9,33.17588653,304
1703173500,39878.5,39885.9,39745.7,39876.7,41.25096356,303
1703174400,39876.8,39975.6,39863.6,39873.5,13.96813462,242
1703175300,39875.0,39905.3,39753.8,39753.8,20.65764545,262
1703176200,39753.6,39778.5,39669.3,39682.3,3.46364377,232
1703177100,39690.9,39715.1,39612.1,39715.0,7.45954908,236
1703178000,39715.0,39740.2,39558.4,39572.0,6.43889178,260
1703178900,39575.3,39714.9,39540.8,39687.5,7.86849404,194
1703179800,39683.6,39741.8,39616.7,39623.9,9.72727584,189
1703180700,39623.9,39652.7,39493.2,39556.1,26.8143634,379
1703181600,39556.1,39688.7,39556.1,39661.4,20.99792334,266
1703182500,39660.8,39700.2,39636.9,39700.1,9.08303733,207
1703183400,39700.3,39700.3,39622.4,39662.0,4.45451318,191
1703184300,39662.1,39700.3,39582.2,39652.5,5.90292352,229
1703185200,39659.3,39920.2,39659.3,39692.2,107.28966248,401
1703186100,39692.2,39712.7,39545.0,39545.0,19.94090351,291
1703187000,39543.1,39568.8,39484.9,39508.9,32.13368314,310
1703187900,39508.9,39634.7,39486.3,39625.9,47.11379285,240
1703188800,39625.9,39696.0,39605.6,39686.8,3.78505567,206
1703189700,39696.0,39723.3,39651.2,39710.8,2.89515659,158
1703190600,39710.9,39763.5,39696.0,39740.4,5.28856967,197
1703191500,39747.0,39792.0,39735.2,39791.9,11.16672838,217
1703192400,39792.0,39792.0,39750.0,39766.6,3.50137888,146
1703193300,39766.7,39800.1,39753.4,39788.8,2.84233821,165
1703194200,39788.9,39992.8,39788.1,39966.4,15.02046695,259
1703195100,39991.1,40050.0,39937.6,39969.4,14.67583034,241
1703196000,39963.9,40000.0,39883.6,39965.4,8.08656445,205
1703196900,39965.5,39978.2,39923.0,39978.2,2.74587119,141
1703197800,39978.2,39978.2,39885.7,39957.1,2.23075116,120
1703198700,39964.5,39976.6,39906.0,39932.6,5.8703833,121
1703199600,39932.6,39932.6,39859.8,39903.1,2.23523104,156
1703200500,39904.6,39914.8,39859.9,39883.0,2.92591132,125
1703201400,39883.0,39883.0,39813.9,39824.0,2.73975813,129
1703202300,39824.0,39870.4,39795.3,39870.4,0.46947624,84
1703203200,39870.4,39876.0,39803.0,39805.5,1.447388,112
1703204100,39805.5,39903.8,39771.2,39903.7,0.41693709,88
1703205000,39903.9,39927.4,39850.8,39858.6,1.06125058,101
1703205900,39860.0,39893.5,39834.1,39854.9,0.56423633,88
1703206800,39854.9,39953.9,39854.8,39933.7,1.12066257,98
1703207700,39933.7,40018.5,39905.9,40018.5,3.18728953,103
1703208600,40018.5,40183.2,39978.8,40140.1,34.25067254,207
1703209500,40171.7,40216.7,40076.9,40136.4,1.70959713,124
1703210400,40123.1,40150.7,40077.1,40099.6,0.84580249,94
1703211300,40099.6,40135.9,39941.3,39942.8,7.26846701,136
1703212200,39944.6,40072.9,39944.1,40035.0,12.32662772,107
1703213100,40024.0,40038.0,39977.0,39977.0,1.89342629,55
1703214000,39977.0,40044.1,39954.8,39954.8,0.85699951,112
1703214900,39952.5,40000.2,39940.1,39959.2,0.5794351,61
1703215800,39959.8,39969.9,39929.9,39955.6,0.65789348,67
1703216700,39972.3,40025.5,39950.2,40024.4,1.71189642,56
1703217600,40029.3,40039.9,39969.3,39971.3,2.11582499,81
1703218500,39974.4,40072.9,39952.4,40072.9,1.79881907,83
1703219400,40072.9,40089.8,40032.8,40062.2,0.69172715,66
1703220300,40067.8,40135.8,40063.7,40117.3,2.17094447,56
1703221200,40117.3,40131.4,40106.9,40131.4,0.44864492,84
1703222100,40131.4,40165.4,40124.3,40165.3,2.00482235,77
1703223000,40165.4,40183.3,40165.3,40183.3,5.87427518,104
1703223900,40183.4,40216.6,40108.7,40152.0,3.46017529,116
1703224800,40152.1,40171.2,40107.0,40122.8,4.86150424,150
1703225700,40123.9,40154.4,40060.9,40152.0,2.18665984,328
1703226600,40152.0,40348.6,40024.4,40024.4,9.0107979,403
1703227500,40020.0,40078.4,39872.1,39899.9,3.91913382,267
1703228400,39900.0,39960.5,39763.1,39952.8,14.18942333,350
1703229300,39952.8,39960.5,39801.6,39875.1,8.07079194,221
1703230200,39875.1,39893.0,39737.3,39766.9,12.92283095,286
1703231100,39763.0,39777.1,39574.6,39609.0,25.3149959,734
1703232000,39609.0,39753.1,39608.9,39739.9,12.06484351,317
1703232900,39739.9,39801.6,39688.3,39790.9,13.81228451,533
1703233800,39790.9,39816.4,39668.2,39668.3,9.64590733,426
1703234700,39668.8,39734.6,39626.2,39626.3,10.0505263,376
1703235600,39631.3,39702.1,39606.3,39618.1,8.7465558,443
1703236500,39618.1,39654.0,39504.1,39618.0,15.55145353,496
1703237400,39624.9,39680.3,39568.0,39680.3,24.40822363,328
1703238300,39680.3,39795.7,39675.1,39760.4,9.63565315,262
1703239200,39760.2,39760.2,39706.0,39732.7,16.9009903,291
1703240100,39732.7,39732.7,39655.8,39688.4,6.80834781,280
1703241000,39688.4,39709.1,39634.7,39708.8,7.27635785,324
1703241900,39708.7,39726.9,39667.2,39672.4,9.72085577,236
1703242800,39672.4,39672.4,39606.4,39628.8,17.14366791,355
1703243700,39628.8,39720.8,39628.8,39691.0,21.45330822,388
1703244600,39691.0,39732.7,39652.7,39732.7,13.44084086,298
1703245500,39732.7,39732.7,39675.5,39690.8,12.56984811,263
1703246400,39690.8,39721.4,39541.1,39541.1,27.28635861,429
1703247300,39541.1,39571.4,39500.0,39516.4,14.16940121,323
1703248200,39516.4,39601.4,39514.0,39601.4,8.63394036,230
1703249100,39601.4,39613.7,39514.4,39575.3,9.54953595,302
1703250000,39575.3,39622.6,39528.1,39612.1,24.29027644,289
1703250900,39612.1,39652.9,39570.6,39652.9,14.84309836,363
1703251800,39652.9,39780.0,39629.3,39743.5,16.88339288,397
1703252700,39743.3,39770.9,39657.0,39657.2,14.25305523,318
1703253600,39657.2,39687.2,39514.3,39529.1,7.87193573,455
1703254500,39529.1,39572.4,39427.7,39427.8,17.27539114,454
1703255400,39427.8,39528.7,39425.0,39489.4,10.57585984,346
1703256300,39485.0,39629.4,39453.1,39577.4,8.35000479,285
1703257200,39576.1,39602.0,39525.6,39584.8,17.39790468,262
1703258100,39584.9,39609.1,39534.1,39606.2,13.2951507,294
1703259000,39606.2,39632.5,39565.1,39629.4,11.53292117,262
1703259900,39633.0,39722.1,39622.9,39688.9,25.37160146,334
1703260800,39689.0,39695.0,39667.7,39667.7,10.40047358,252
1703261700,39667.7,39722.8,39667.6,39683.4,10.65780472,238
1703262600,39683.4,39701.6,39560.0,39570.0,6.83865456,269
1703263500,39570.0,39606.0,39535.2,39600.1,2.55283915,219
1703264400,39600.1,39704.5,39595.7,39637.7,10.32149305,287
1703265300,39637.7,39680.5,39637.6,39677.8,13.80409396,187
1703266200,39677.8,39739.9,39631.0,39739.9,5.74161858,247
1703267100,39738.1,39759.8,39693.3,39707.1,8.16615903,251
1703268000,39707.1,39765.0,39700.0,39757.5,5.3161764,226
1703268900,39757.6,39893.1,39748.7,39870.1,15.17295644,356
1703269800,39870.1,39947.3,39850.0,39934.9,11.05285267,282
1703270700,39934.9,39980.0,39889.2,39960.1,14.42950306,277
1703271600,39961.0,39964.4,39837.8,39838.0,7.55157836,258
1703272500,39838.0,39838.0,39699.1,39745.0,5.71522035,223
1703273400,39745.0,39785.5,39744.9,39754.9,6.50216623,172
1703274300,39750.8,39756.6,39678.9,39681.1,2.03303058,184
1703275200,39681.1,39732.9,39673.0,39732.9,11.02182257,252
1703276100,39746.6,39776.5,39744.4,39750.1,4.51110914,158
1703277000,39750.1,39767.4,39701.1,39748.5,3.40472822,159
1703277900,39748.5,39785.5,39690.0,39690.4,5.17114019,197
1703278800,39695.3,39738.8,39692.4,39738.8,8.68467789,196
1703279700,39740.3,39745.0,39705.5,39742.2,1.63701876,158
1703280600,39742.2,39794.9,39742.1,39781.9,3.00635351,142
1703281500,39781.2,39797.4,39750.9,39751.0,2.21458142,94
1703282400,39751.0,39791.3,39717.0,39717.6,7.05978827,170
1703283300,39717.7,39746.0,39717.7,39745.9,2.51291916,122
1703284200,39746.0,39816.5,39746.0,39811.7,1.45736631,138
1703285100,39813.0,39836.8,39789.6,39836.7,2.54236354,119
1703286000,39836.8,39951.9,39836.7,39950.0,2.2650798,122
1703286900,39950.1,40025.0,39950.0,39975.0,3.17928105,188
1703287800,39975.0,40025.0,39953.7,39963.8,2.64653702,146
1703288700,39963.8,40000.7,39959.9,39986.1,0.84088174,128
1703289600,39986.2,40001.1,39919.5,39976.5,3.49994891,122
1703290500,39976.5,39983.2,39922.0,39934.6,0.97263674,83
1703291400,39934.2,39968.4,39850.0,39893.9,1.60032422,89
1703292300,39890.6,39928.9,39858.0,39858.1,1.6529024,75
1703293200,39858.1,39926.1,39858.0,39876.2,1.13903664,93
1703294100,39876.2,39895.4,39800.0,39800.1,1.26449962,94
1703295000,39800.1,39823.8,39775.9,39793.2,0.62984862,82
1703295900,39793.2,39833.9,39717.1,39717.1,0.84075907,82
1703296800,39717.2,39720.5,39642.0,39701.2,4.52660811,142
1703297700,39697.4,39701.7,39641.9,39641.9,0.45880081,46
1703298600,39641.9,39675.9,39610.4,39610.4,0.06014002,92
1703299500,39610.4,39635.6,39570.5,39570.5,2.48900371,418
1703300400,39570.5,39635.6,39551.0,39635.6,0.80726305,207
1703301300,39635.6,39635.6,39616.4,39635.5,0.77431089,43
1703302200,39635.6,39648.7,39615.8,39615.8,1.29611987,51
1703303100,39623.9,39655.5,39550.3,39599.4,0.18565049,80
1703304000,39591.2,39591.2,39401.4,39467.5,8.22036271,237
1703304900,39467.0,39499.0,39410.8,39499.0,1.42909419,76
1703305800,39499.0,39499.0,39481.8,39499.0,0.31991317,43
1703306700,39499.0,39567.3,39499.0,39567.3,0.60687149,64
1703307600,39567.3,39574.2,39542.8,39574.1,0.30958515,64
1703308500,39574.2,39624.0,39574.2,39608.3,1.30435149,62
1703309400,39608.3,39634.5,39601.5,39618.2,0.82309591,65
1703310300,39619.1,39650.3,39612.0,39650.3,1.26427637,69
1703311200,39650.3,39655.5,39594.1,39605.6,2.95209064,172
1703312100,39605.7,39653.6,39605.6,39653.6,7.19375544,84
1703313000,39653.6,39674.5,39653.5,39674.5,0.2029672,69
1703313900,39674.4,39700.9,39674.4,39700.9,3.61050562,103
1703314800,39700.9,39700.9,39675.8,39675.8,1.19990219,190
1703315700,39678.6,39683.8,39653.5,39670.2,1.37585387,156
1703316600,39672.1,39672.1,39631.0,39646.3,3.66515285,188
1703317500,39646.3,39661.8,39642.0,39656.6,6.5172966,166
1703318400,39656.7,39691.4,39656.6,39691.4,1.28618703,169
1703319300,39691.4,39700.9,39650.7,39662.6,2.07403881,154
1703320200,39662.6,39665.8,39657.8,39665.0,0.94723155,124
1703321100,39665.1,39700.0,39665.0,39699.8,2.76095035,134
1703322000,39699.9,39700.9,39669.9,39700.9,1.85705217,199
1703322900,39700.9,39743.7,39700.8,39731.8,3.22648332,187
1703323800,39731.8,39731.8,39640.9,39648.2,5.52541642,187
1703324700,39648.3,39727.7,39648.2,39708.5,2.22970821,130
1703325600,39708.5,39713.5,39703.0,39709.0,2.70643579,179
1703326500,39710.7,39731.4,39710.6,39716.0,2.31803455,159
1703327400,39716.1,39716.1,39703.9,39704.0,3.65370088,137
1703328300,39703.9,39704.0,39703.9,39704.0,1.97956623,115
1703329200,39704.0,39704.0,39652.2,39652.7,6.19179296,156
1703330100,39650.9,39659.2,39648.2,39648.3,7.61174282,165
1703331000,39648.3,39651.0,39614.4,39640.0,2.76270157,147
1703331900,39640.0,39667.6,39639.9,39648.9,4.65169039,176
1703332800,39648.9,39760.2,39648.8,39732.0,2.96899257,198
1703333700,39732.1,39757.2,39719.3,39738.5,6.37641903,176
1703334600,39738.6,39792.0,39738.6,39765.1,3.98320932,152
1703335500,39765.0,39818.1,39765.0,39802.4,1.71241084,162
1703336400,39802.4,39837.5,39802.4,39837.5,4.91883404,163
1703337300,39837.5,39840.0,39803.6,39813.6,2.16007857,147
